Number,Major_code,Major,Total,Mig_plan,Violence_level,Major_category,ShareWomen,Sample_size,Employed,Full_time,Part_time,Full_time_year_round,Unemployed,Unemployment_rate,Median,P25th,P75th,College_jobs,Non_college_jobs,Low_wage_jobs,Total_bin,temp,Median_bin,Histogram_column,midpoint
133,2309,Honduras,17125,Not,No violent acts / crime,Yes,0.601751825,156,15116,12520,3782,9193,833,0.05222898,32500,25000,38000,10304,3967,1385,"(124.0, 20124.0]",1,"(31000, 33500]",13,32250
134,6100,El Salvador,33599,Not,Diminished,Yes,0.774576624,202,24406,18166,11088,12809,2183,0.082101621,32400,25000,45000,9364,12889,3816,"(20124.0, 40124.0]",1,"(31000, 33500]",14,32250
135,4801,El Salvador,54814,Not,Diminished,Yes,0.416809574,375,40157,31086,16659,21816,4267,0.096051684,32200,23000,47100,14444,20313,8051,"(40124.0, 60124.0]",1,"(31000, 33500]",15,32250
136,2314,Honduras,34181,Not,No violent acts / crime,Yes,0.6860244,338,30007,23018,9209,16537,1206,0.038637747,32100,25000,40000,20821,8260,2767,"(20124.0, 40124.0]",1,"(31000, 33500]",16,32250
137,3301,El Salvador,194673,Not,No violent acts / crime,Yes,0.70089843,1436,149180,114386,57825,81180,14345,0.08772359,32000,23000,41000,57690,71827,26503,"(180124.0, 200124.0]",1,"(31000, 33500]",17,32250
138,2304,Honduras,170862,Not Asked,No violent acts / crime,Not,0.923745479,1629,149339,123177,37965,86540,7297,0.046585715,32000,23400,38000,108085,36972,11502,"(160124.0, 180124.0]",1,"(31000, 33500]",18,32250
139,4101,El Salvador,125074,Not Asked,Diminished,Not,0.502846315,1014,103078,77428,38515,57978,5593,0.051467273,32000,24000,43000,27581,63946,16838,"(120124.0, 140124.0]",1,"(31000, 33500]",19,32250
140,3401,El Salvador,71369,Not,Same / No change,Yes,0.686992952,569,54844,43401,19187,33438,4657,0.078267592,32000,25000,42000,18565,28558,9030,"(60124.0, 80124.0]",1,"(31000, 33500]",20,32250
141,6005,El Salvador,38761,Not Asked,Same / No change,Not,0.423208896,331,31433,22457,12818,15740,3718,0.10577224,32000,22000,42000,7368,20721,5862,"(20124.0, 40124.0]",1,"(31000, 33500]",21,32250
142,5500,Honduras,12920,Not,Diminished,Yes,0.606888545,113,9602,7700,3396,5679,1108,0.103454715,32000,27000,50000,3602,4778,1634,"(124.0, 20124.0]",1,"(31000, 33500]",22,32250
143,1105,Honduras,7416,Not Asked,Increased,Not,0.339670982,110,6594,5798,1246,4522,314,0.045454545,32000,22900,40000,2089,3545,1231,"(124.0, 20124.0]",1,"(31000, 33500]",23,32250
144,2308,Honduras,6483,Not Asked,Same / No change,Not,0.683942619,59,5362,4764,1227,3247,266,0.047263682,32000,28000,39000,4214,1106,591,"(124.0, 20124.0]",1,"(31000, 33500]",24,32250
145,5200,El Salvador,393735,Not,No violent acts / crime,Yes,0.779933204,2584,307933,233205,115172,174438,28169,0.083810867,31500,24000,41000,125148,141860,48207,,1,"(31000, 33500]",25,32250
146,6002,Honduras,60633,Not,No violent acts / crime,Yes,0.506720763,419,47662,29010,24943,21425,3918,0.075959674,31000,22300,42000,13752,28786,9286,"(60124.0, 80124.0]",1,"(28500, 31000]",1,29750
147,2306,El Salvador,28213,Not Asked,No violent acts / crime,Not,0.444582285,259,23794,19420,7230,13651,1920,0.074667496,31000,24000,40000,12777,9328,2042,"(20124.0, 40124.0]",1,"(28500, 31000]",2,29750
148,6006,El Salvador,21030,Not Asked,No violent acts / crime,Not,0.845934379,204,17579,13262,6140,9965,1128,0.060298284,31000,23000,40000,5139,9738,3426,"(20124.0, 40124.0]",1,"(28500, 31000]",3,29750
149,6000,El Salvador,74440,Not,No violent acts / crime,Yes,0.667033853,623,59679,42764,23656,31877,5486,0.084186296,30500,21000,41000,20792,32725,11880,"(60124.0, 80124.0]",1,"(28500, 31000]",4,29750
150,2901,El Salvador,58001,Not Asked,Diminished,Not,0.91093257,518,46624,36747,15872,26906,3355,0.067128194,30000,22900,40000,20985,20133,5248,"(40124.0, 60124.0]",1,"(28500, 31000]",5,29750
151,5404,El Salvador,53552,Not,Diminished,Yes,0.904074544,374,45038,34941,13481,27588,3329,0.06882792,30000,25000,35000,27449,14416,4344,"(40124.0, 60124.0]",1,"(28500, 31000]",6,29750
152,1103,El Salvador,21573,Not,Same / No change,Yes,0.752143884,255,17112,14479,5353,10824,917,0.050862499,30000,22000,40000,5443,9571,2125,"(20124.0, 40124.0]",1,"(28500, 31000]",7,29750
153,6003,El Salvador,16250,Not Asked,Same / No change,Not,0.745661538,132,12870,8447,6253,6322,1465,0.102197419,30000,22000,40000,3849,7635,2840,"(124.0, 20124.0]",1,"(28500, 31000]",8,29750
154,2312,El Salvador,14443,Not Asked,No Response,Not,0.810704147,142,13076,11734,2214,8457,496,0.03654583,30000,24000,37000,10766,1949,722,"(124.0, 20124.0]",1,"(28500, 31000]",9,29750
155,5299,El Salvador,9628,Not,Same / No change,Yes,0.798919817,60,7653,5201,3221,3838,419,0.05190783,30000,20800,40000,2960,3948,1650,"(124.0, 20124.0]",1,"(28500, 31000]",10,29750
156,5403,El Salvador,9374,Not,Diminished,Yes,0.90558993,89,8294,6455,2405,5061,326,0.037819026,30000,24000,35000,2878,4595,724,"(124.0, 20124.0]",1,"(28500, 31000]",11,29750
157,3402,El Salvador,6652,Not Asked,No violent acts / crime,Not,0.697384245,49,5052,3565,2225,2661,372,0.068584071,30000,20000,49000,1168,3354,1141,"(124.0, 20124.0]",1,"(28500, 31000]",12,29750
158,4901,El Salvador,30207,Not Asked,Same / No change,Not,0.383719006,310,24202,18079,8767,13944,1617,0.062628297,29000,22000,38000,9927,12037,3304,"(20124.0, 40124.0]",1,"(28500, 31000]",13,29750
159,6007,Honduras,16977,Not,Increased,Yes,0.719974083,182,13908,10451,5673,7413,1368,0.089552239,29000,19200,38300,3948,8707,3586,"(124.0, 20124.0]",1,"(28500, 31000]",14,29750
160,2201,Honduras,10510,Not,Same / No change,Yes,0.584776403,117,8650,7662,2064,5949,510,0.055676856,29000,20000,36000,563,7384,3163,"(124.0, 20124.0]",1,"(28500, 31000]",15,29750
161,1199,Guatemala,1488,Not,No Response,Yes,0.728494624,24,1290,1098,335,936,82,0.059766764,29000,23000,42100,483,626,31,"(124.0, 20124.0]",1,"(28500, 31000]",16,29750
162,5502,Honduras,38844,Not Asked,Diminished,Not,0.707136237,247,29633,20147,14515,13232,3395,0.102791571,28000,20000,38000,9805,16693,6866,"(20124.0, 40124.0]",1,"(26000, 28500]",1,27250
163,6102,Honduras,38279,Not Asked,Same / No change,Not,0.967998119,95,29763,19975,13862,14460,1487,0.047584,28000,20000,40000,19957,9404,5125,"(20124.0, 40124.0]",1,"(26000, 28500]",2,27250
164,2307,Guatemala,37589,Not Asked,No violent acts / crime,Not,0.968953683,342,32551,27569,7001,20748,1360,0.040104981,28000,21000,35000,23515,7705,2868,"(20124.0, 40124.0]",1,"(26000, 28500]",3,27250
165,2603,Guatemala,11204,Not,No violent acts / crime,Yes,0.690110675,56,7052,5197,3685,3214,846,0.107115726,27500,22900,38000,2326,3703,1115,"(124.0, 20124.0]",1,"(26000, 28500]",4,27250
166,6001,Guatemala,43249,Not,No violent acts / crime,Yes,0.666119448,357,36165,25147,15994,16891,3040,0.07754113,27000,19200,35000,6994,25313,11068,"(40124.0, 60124.0]",1,"(26000, 28500]",5,27250
167,3302,Honduras,18953,Not Asked,Diminished,Not,0.629504564,151,15053,10121,6612,7832,1340,0.081742207,27000,20000,35000,4855,8100,3466,"(124.0, 20124.0]",1,"(26000, 28500]",6,27250
168,3609,Honduras,8409,Not,No Response,Yes,0.637293376,47,6259,5043,2190,3602,304,0.04632028,26000,20000,39000,2771,2947,743,"(124.0, 20124.0]",1,"(23500, 26000]",1,24750
169,5201,El Salvador,2854,Not,Same / No change,Yes,0.817098809,7,2125,1848,572,1211,148,0.065112187,25000,24000,34000,1488,615,82,"(124.0, 20124.0]",1,"(23500, 26000]",2,24750
170,5202,El Salvador,2838,Not,Same / No change,Yes,0.799859056,13,2101,1724,648,1293,368,0.149048198,25000,25000,40000,986,870,622,"(124.0, 20124.0]",1,"(23500, 26000]",3,24750
171,5203,El Salvador,4626,Not,No violent acts / crime,Yes,0.798746217,21,3777,3154,965,2738,214,0.053620646,23400,19200,26000,2403,1245,308,"(124.0, 20124.0]",1,"(21000, 23500]",1,22250
172,3501,El Salvador,1098,Not,Same / No change,Yes,0.877959927,2,742,593,237,410,87,0.104945718,22000,20000,22000,288,338,192,"(124.0, 20124.0]",1,"(21000, 23500]",2,22250
,,Honduras,,Yes,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Same / No change,No Response,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No Response,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,No Response,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,No Response,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Diminished,No Response,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No Response,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Increased,No Response,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,No Response,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,No Response,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,No Response,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No Response,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,No Response,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
